subject_id,condition,mean_total_speed_1,mean_total_speed_2,mean_total_speed_3,mean_total_speed_4,mean_total_speed_5,mean_total_speed_6,mean_total_speed_7,mean_total_speed_8,mean_total_speed_9,mean_total_speed_10,var_total_speed_1,var_total_speed_2,var_total_speed_3,var_total_speed_4,var_total_speed_5,var_total_speed_6,var_total_speed_7,var_total_speed_8,var_total_speed_9,var_total_speed_10,mean_total_lane_dev_1,mean_total_lane_dev_2,mean_total_lane_dev_3,mean_total_lane_dev_4,mean_total_lane_dev_5,mean_total_lane_dev_6,mean_total_lane_dev_7,mean_total_lane_dev_8,mean_total_lane_dev_9,mean_total_lane_dev_10,var_total_lane_dev_1,var_total_lane_dev_2,var_total_lane_dev_3,var_total_lane_dev_4,var_total_lane_dev_5,var_total_lane_dev_6,var_total_lane_dev_7,var_total_lane_dev_8,var_total_lane_dev_9,var_total_lane_dev_10,mean_total_steering_1,mean_total_steering_2,mean_total_steering_3,mean_total_steering_4,mean_total_steering_5,mean_total_steering_6,mean_total_steering_7,mean_total_steering_8,mean_total_steering_9,mean_total_steering_10,var_total_steering_1,var_total_steering_2,var_total_steering_3,var_total_steering_4,var_total_steering_5,var_total_steering_6,var_total_steering_7,var_total_steering_8,var_total_steering_9,var_total_steering_10,total_lap_time_1,total_lap_time_2,total_lap_time_3,total_lap_time_4,total_lap_time_5,total_lap_time_6,total_lap_time_7,total_lap_time_8,total_lap_time_9,total_lap_time_10,total_steering_acceleration_1,total_steering_acceleration_2,total_steering_acceleration_3,total_steering_acceleration_4,total_steering_acceleration_5,total_steering_acceleration_6,total_steering_acceleration_7,total_steering_acceleration_8,total_steering_acceleration_9,total_steering_acceleration_10,high_vis_mean_speed_1,high_vis_mean_speed_2,high_vis_mean_speed_3,high_vis_mean_speed_4,high_vis_mean_speed_5,high_vis_mean_speed_6,high_vis_mean_speed_7,high_vis_mean_speed_8,high_vis_mean_speed_9,high_vis_mean_speed_10,high_vis_var_speed_1,high_vis_var_speed_2,high_vis_var_speed_3,high_vis_var_speed_4,high_vis_var_speed_5,high_vis_var_speed_6,high_vis_var_speed_7,high_vis_var_speed_8,high_vis_var_speed_9,high_vis_var_speed_10,high_vis_mean_lane_dev_1,high_vis_mean_lane_dev_2,high_vis_mean_lane_dev_3,high_vis_mean_lane_dev_4,high_vis_mean_lane_dev_5,high_vis_mean_lane_dev_6,high_vis_mean_lane_dev_7,high_vis_mean_lane_dev_8,high_vis_mean_lane_dev_9,high_vis_mean_lane_dev_10,high_vis_var_lane_dev_1,high_vis_var_lane_dev_2,high_vis_var_lane_dev_3,high_vis_var_lane_dev_4,high_vis_var_lane_dev_5,high_vis_var_lane_dev_6,high_vis_var_lane_dev_7,high_vis_var_lane_dev_8,high_vis_var_lane_dev_9,high_vis_var_lane_dev_10,high_vis_mean_steering_1,high_vis_mean_steering_2,high_vis_mean_steering_3,high_vis_mean_steering_4,high_vis_mean_steering_5,high_vis_mean_steering_6,high_vis_mean_steering_7,high_vis_mean_steering_8,high_vis_mean_steering_9,high_vis_mean_steering_10,high_vis_var_steering_1,high_vis_var_steering_2,high_vis_var_steering_3,high_vis_var_steering_4,high_vis_var_steering_5,high_vis_var_steering_6,high_vis_var_steering_7,high_vis_var_steering_8,high_vis_var_steering_9,high_vis_var_steering_10,high_vis_lap_time_1,high_vis_lap_time_2,high_vis_lap_time_3,high_vis_lap_time_4,high_vis_lap_time_5,high_vis_lap_time_6,high_vis_lap_time_7,high_vis_lap_time_8,high_vis_lap_time_9,high_vis_lap_time_10,high_vis_steering_acceleration_1,high_vis_steering_acceleration_2,high_vis_steering_acceleration_3,high_vis_steering_acceleration_4,high_vis_steering_acceleration_5,high_vis_steering_acceleration_6,high_vis_steering_acceleration_7,high_vis_steering_acceleration_8,high_vis_steering_acceleration_9,high_vis_steering_acceleration_10,low_vis_mean_speed_1,low_vis_mean_speed_2,low_vis_mean_speed_3,low_vis_mean_speed_4,low_vis_mean_speed_5,low_vis_mean_speed_6,low_vis_mean_speed_7,low_vis_mean_speed_8,low_vis_mean_speed_9,low_vis_mean_speed_10,low_vis_var_speed_1,low_vis_var_speed_2,low_vis_var_speed_3,low_vis_var_speed_4,low_vis_var_speed_5,low_vis_var_speed_6,low_vis_var_speed_7,low_vis_var_speed_8,low_vis_var_speed_9,low_vis_var_speed_10,low_vis_mean_lane_dev_1,low_vis_mean_lane_dev_2,low_vis_mean_lane_dev_3,low_vis_mean_lane_dev_4,low_vis_mean_lane_dev_5,low_vis_mean_lane_dev_6,low_vis_mean_lane_dev_7,low_vis_mean_lane_dev_8,low_vis_mean_lane_dev_9,low_vis_mean_lane_dev_10,low_vis_var_lane_dev_1,low_vis_var_lane_dev_2,low_vis_var_lane_dev_3,low_vis_var_lane_dev_4,low_vis_var_lane_dev_5,low_vis_var_lane_dev_6,low_vis_var_lane_dev_7,low_vis_var_lane_dev_8,low_vis_var_lane_dev_9,low_vis_var_lane_dev_10,low_vis_mean_steering_1,low_vis_mean_steering_2,low_vis_mean_steering_3,low_vis_mean_steering_4,low_vis_mean_steering_5,low_vis_mean_steering_6,low_vis_mean_steering_7,low_vis_mean_steering_8,low_vis_mean_steering_9,low_vis_mean_steering_10,low_vis_var_steering_1,low_vis_var_steering_2,low_vis_var_steering_3,low_vis_var_steering_4,low_vis_var_steering_5,low_vis_var_steering_6,low_vis_var_steering_7,low_vis_var_steering_8,low_vis_var_steering_9,low_vis_var_steering_10,low_vis_lap_time_1,low_vis_lap_time_2,low_vis_lap_time_3,low_vis_lap_time_4,low_vis_lap_time_5,low_vis_lap_time_6,low_vis_lap_time_7,low_vis_lap_time_8,low_vis_lap_time_9,low_vis_lap_time_10,low_vis_steering_acceleration_1,low_vis_steering_acceleration_2,low_vis_steering_acceleration_3,low_vis_steering_acceleration_4,low_vis_steering_acceleration_5,low_vis_steering_acceleration_6,low_vis_steering_acceleration_7,low_vis_steering_acceleration_8,low_vis_steering_acceleration_9,low_vis_steering_acceleration_10
agony,control,13.981011070913462,16.357394991832567,18.749785212169854,16.052597468992246,19.133479465771813,19.240516796187904,19.052151930056432,17.636069520231214,18.2495071064194,15.119487282233262,12.214350196619794,14.387518210754536,16.40830806727519,26.37994135849838,20.984861994945945,18.36995130388349,24.43240922902076,14.878116234832095,12.458306527896157,17.181831982077426,1.9545268002622378,1.8748808281010723,1.9364481603677224,1.75777404076019,1.8563815127516778,1.8424691936064834,1.8307341455301456,1.7908117513074593,1.8487276362339515,1.8866604434587178,0.11531391262168014,0.14248646739228607,0.1506588540152535,0.11943076342054104,0.13672695306015648,0.20519873924643503,0.38705311475031834,0.20234802792924703,0.15548603070393072,0.18634951862332316,1.0860580201048946,1.3239345329249623,1.0897584999270382,2.0893055763940978,1.3574671140939598,2.36416088848867,2.155355806355806,0.9667279108175061,1.5088791726105573,0.8382945351312999,1289.67548554477,1315.9681721898426,1366.8622101417566,1314.5251255669841,1423.0176069273568,1355.6059044082147,1458.4207881956763,1334.9173085589923,1353.2907262166725,1331.086007152089,153.45190000000002,131.23439999999994,114.80079999999998,134.13400000000001,112.35099999999989,111.68499999999995,112.81700000000001,121.70000000000005,117.45100000000002,141.7170000000001,18.499203190455905,24.13353326264551,27.226355839300677,20.5287091284465,28.296333957795962,29.85961720833226,26.499385624892692,23.492714894769033,23.34095247324433,20.90816321674858,14.759094916646154,17.115719901252103,19.704863607586567,16.53636944286347,21.36148838070289,21.092936630965095,20.529221219018897,17.60714125152777,18.56753542689791,16.950361068820918,1.9812001002443789,3.602209996396061,2.6621516769484863,3.1211601484591016,3.2459065061258823,2.991254768523394,4.751671493266205,3.8197888267847087,2.0143626237505305,3.9198262591612174,-0.5738286935572865,-0.5651911896922686,-0.3761116966185426,-0.7365779484561629,-0.7299632997302185,-0.7413236899268915,-0.7197661740234621,-0.7391255363335846,-0.5692700611258594,-0.5643884917002532,0.08023725634645129,0.10761431535970652,0.12904798661626626,0.0711684727968762,0.12427228801525994,0.3261951006712599,0.15547213354773065,0.07892710012842218,0.08302705270607416,0.0971990792366941,484.43827281319125,481.52932210548033,676.1562907135891,490.2760761120479,632.8848131614019,587.4377228903826,520.6973246390797,498.0039203289664,484.31693001715894,465.7667206427683,484.43827281319125,481.52932210548033,676.1562907135891,490.2760761120479,632.8848131614019,587.4377228903826,520.6973246390797,498.0039203289664,484.31693001715894,465.7667206427683,12.263519999999994,10.299940000000015,9.07375999999997,11.706400000000007,8.148199999999997,8.460200000000032,8.369400000000041,9.83720000000003,9.323999999999979,10.203399999999965,20.7533019699867,28.126001740353583,36.29497190850157,19.272960933694574,39.925466798976444,45.81671963947799,30.04497333339086,28.48149565063093,25.48515692662857,24.315927488295657,13.011876112229459,15.053844158633897,17.33376821710961,15.82059512962263,16.91877019113143,17.226226860871662,16.613848653300863,16.492439259097093,16.325366632002137,12.479633064933006,11.060653329538729,14.727511265469808,10.717415212551494,21.299109273024122,11.306423333043272,9.545217964042841,15.21505890900529,15.808126336427533,8.436862933000356,11.717069115150483,-0.5451273471923292,-0.7589108093136234,-0.7881230425740564,-0.9366544365907415,-0.6264584888484048,-0.7633583347674514,-0.7732902350295042,-0.7786917931208266,-0.7311119909437377,-0.6366887650659064,0.1433689497901255,0.0964131494114654,0.09162083214234538,0.39796537226879714,0.0971383778045951,0.13904197418841763,0.18045750579763725,0.15806587407426692,0.15342509145811883,0.1619638759193494,17.87405714840005,18.539215561319136,17.4285963104497,16.162597663644366,18.231533257535872,18.500738734329936,18.614988594830905,19.356113367644035,17.63839815446233,18.357385408395324,1505.880726262652,1615.088410880211,1570.134245422207,1774.340952521514,1774.8768326796446,1551.6382870601728,1574.2952831004213,1608.0987986043863,1590.500943878924,1489.443464142878,19.24453333333334,16.900133333333354,14.263866666666672,15.766666666666652,14.842999999999998,14.366999999999962,14.945666666666662,15.22199999999998,15.20033333333337,20.807999999999993,33.114724825029604,40.521078291578675,38.33816450577391,44.45242997809645,42.404992128583665,35.32001249309025,33.85938347300271,37.28071889134865,34.692953877196196,28.126854826439423
both,control,19.691718016579674,20.367325803974563,20.989160274590166,18.653860024979412,20.378253165418325,19.053043995077566,19.946235545724097,21.330021327675155,21.017230379372638,18.6001510968964,25.561406772378934,18.324760295989183,17.91072186794859,34.333697824259865,17.5737473880585,16.43628584495538,26.413046461256318,20.058750018665478,19.553717962333447,25.846777451041163,2.190892209088118,2.221805570747218,2.150590358852459,2.056411682541861,2.224592413227092,2.300535067124105,2.143691179619226,2.164712335330338,2.2375200387584164,2.1691094833163342,0.3366817254938276,0.3851545275886527,0.36536398151369426,0.41551343959679127,0.36884619246162476,0.3964289423775578,0.48068399760183433,0.562898689283398,0.5648639372613516,0.27830427113794143,2.172002456248082,2.192390143084262,1.4173586885245908,10.506524842163053,1.3918392031872506,1.1333199582338904,2.5463035268414482,5.4186949575636545,3.493991131548695,0.044037884307153774,1406.5460352307632,1707.5037006726966,1854.8705400159354,2789.0313060138647,1538.8759449548543,1502.4041675990884,1591.1437879126954,3201.5852597869275,2253.4437505675955,1386.9835782567982,109.10090000000002,105.35109999999997,102.28409999999997,122.08459999999991,105.16800000000012,112.46799999999985,107.6360000000002,100.81900000000019,102.06600000000003,115.20100000000002,31.337655378928776,40.09087080915781,41.86790511522359,38.704376455410085,40.080124698918816,36.66855755449127,41.04069793527486,54.73723671685676,52.3842697368036,35.316997788986264,20.4011872410151,20.42778122130142,20.819079713729845,18.854464976116105,19.660889451835715,18.87455354864938,20.75289745050319,21.91195159563241,21.728541593600998,21.933149504163055,8.493624913206256,4.88324025355023,4.580998672240364,6.7024463331232225,7.41813619932582,6.216555205313037,4.585475553096065,5.762968629593249,2.834217896359885,3.3426878043561676,-0.438392727520922,-0.46141515174777115,-0.4348288592599086,-0.49034312980385225,-0.326610325404358,-0.1483013725154065,-0.3977465404354887,-0.4573431109675871,-0.2468774220506768,-0.31979919407246593,0.32610132194086733,0.30447109308332837,0.22346787016369904,0.23075527312288635,0.2965120395952575,0.3163036260824224,0.3778355554127486,0.4206658191165032,0.4947586712026007,0.26427967789394263,558.3969930049604,743.2469236216036,557.4682468521653,515.7698013730509,565.3110579654808,681.121260636849,551.54213216974,555.9788804602013,612.7145158399258,447.201287429097,558.3969930049604,743.2469236216036,557.4682468521653,515.7698013730509,565.3110579654808,681.121260636849,551.54213216974,555.9788804602013,612.7145158399258,447.201287429097,8.606539999999995,8.610720000000015,8.307020000000012,9.669759999999929,8.660399999999981,9.54680000000003,8.34680000000003,7.917399999999998,7.913600000000042,7.869999999999936,44.814040818356716,45.58812472724182,41.9504255941515,36.403337022780214,43.664298677718065,41.99114583109887,41.71607195094191,65.17983212971033,57.19874758849758,35.97280836571388,18.19916615392797,18.867317797911838,19.967347207985807,19.454004337736546,19.1801882045786,18.061202081982454,18.82414886107308,19.48721936238855,19.04044454051051,15.565449648696163,18.772461426639182,18.297634541984092,17.634456509098456,15.869480164850367,18.66569813649715,15.801934647879204,22.29255781782167,20.114345504731336,19.517514683302533,16.80965846228353,-0.46824744849194855,-0.3339997338472861,-0.6544598244639247,-0.7177881187274349,-0.2680103945575673,-0.38909203866737685,-0.5587265203623815,-0.9344095325281692,-0.3748038580977813,-0.35527219253394327,0.22568588058468955,0.2604367250736369,0.6182493291364358,1.8486732010079285,0.2526953217767236,0.3302461735932205,0.21406298326005477,3.044672172440334,0.6817448705387731,0.2766047395967551,19.667173535759638,20.133651157665383,23.18406866028698,25.3581656806367,20.10266995788046,19.910098203574307,20.87019666195931,33.55171021327185,26.764388103577332,17.52140828594572,1643.3661306086287,2337.796426222651,3236.1771722305334,2843.3916870298503,2051.7853827491977,1775.6857617355315,2336.392364761932,7583.925952569025,4347.506678636179,1561.4098596490714,13.688233333333338,13.288766666666637,12.700500000000034,16.743099999999952,12.99466666666664,13.916666666666666,13.410999999999982,12.900000000000015,13.183999999999969,17.33300000000001,46.01695472480397,73.19486908125279,94.2266646021795,81.69671050336216,74.4052639193641,57.74989793772439,80.68821399784515,115.40283262991844,100.1902171374739,59.22805640275255
cargo,control,13.6303538742387,13.420189920394876,14.692087233528804,13.88631938982498,14.154327965048113,14.709613811264367,14.777784855656996,15.797389827879986,16.596822506858178,14.264037494313113,17.441287255420615,15.00727930557476,16.514354517232142,19.1497142410267,14.757969916202553,15.15822520281449,15.642732427346552,18.163670930418363,18.09933360844033,16.869210386133343,2.236028760871888,2.1391023981306447,2.155136711164769,2.1091194188498754,2.1145654989492306,2.1056474897701145,2.2241760279671787,2.1944000714903074,2.1366693435559005,2.2288029805976803,0.41651649831081394,0.2976455930613034,0.25914768400119026,0.22466177552611102,0.21366293442835665,0.16049241905336822,0.18119109170372552,0.18760516254999204,0.21438923195822607,0.13843904581360506,1.110371514050647,2.292445179584123,2.098325859491779,2.124352320904446,0.5700170335139911,2.3441774712643677,2.150557494510574,3.03483812816397,2.8864437111801244,1.988461195361285,1360.7018806085966,1448.4933498798323,1408.1895462130308,1397.5113723536776,1409.131250238427,1441.5135835001706,1373.0827680696539,1441.5204726963182,1480.9198094600122,1402.2780340845875,156.78629999999998,159.40120000000002,145.71730000000002,154.25199999999995,151.4340000000002,145.81799999999998,145.0340000000001,135.68399999999997,129.41700000000014,150.40200000000004,23.006540802258357,19.214057347651714,20.74433721758488,18.487415318365642,18.617093591332907,19.305684789245394,21.967954497479994,21.19571474046237,27.082332257513485,21.663185780997317,13.167300319332739,13.328515000066508,14.549040311492432,14.2493421867826,14.280404169658594,14.930425000960117,14.337078223601605,15.840737309125675,17.100842989731145,15.167553755590609,2.364058525814702,6.471664273564755,4.1990510419328935,4.502379173631237,3.5513818051365056,6.355390871881397,3.2223139909120118,3.499565255753897,6.192242825160884,2.6688627480019074,-0.2826223725943968,-0.3243612772277955,-0.2745897315443065,-0.2975405764272372,-0.24153767146200808,-0.3624816278701482,-0.28621749294262516,-0.29752957532227714,-0.3264049372194248,-0.24898662245783154,0.26352720828167736,0.19590495675215353,0.1578735482331837,0.15652856813190805,0.19082837538378145,0.12484085335255261,0.2014224670862089,0.1588870691380354,0.19101078019088125,0.1073310163626565,476.4122706205911,478.9706214178317,455.03267297828313,455.0857738703601,462.13788840860116,480.54672613269366,475.8950955420008,467.88035552240433,475.1925810021018,469.3311602396345,476.4122706205911,478.9706214178317,455.03267297828313,455.0857738703601,462.13788840860116,480.54672613269366,475.8950955420008,467.88035552240433,475.1925810021018,469.3311602396345,13.356579999999985,12.95666000000001,12.156479999999965,13.495799999999964,12.173000000000048,11.583800000000064,12.14080000000008,11.280599999999959,10.624199999999883,11.786599999999954,25.202044688880527,18.596217373006272,22.0774824797624,17.811301478349677,21.51873409649619,18.951985027961726,20.450243816887536,18.963152100580196,23.74757254189582,19.93753020713055,13.019797077801472,11.904630104028145,13.060645068350084,12.750959284449925,12.778206190832352,13.029515536816534,14.038271646652557,14.498512874663355,15.31946389198847,12.609931971567956,13.048027208450463,15.662699145563828,14.634646795985347,12.828461947591952,13.270409435383343,16.10924782071825,10.689736570232844,17.066489332113665,11.964568647562857,11.894729411815025,-0.3001106798002036,-0.43691441596001934,-0.4327771106654751,-0.43202334247046154,-0.47745169269912324,-0.5391734161405827,-0.35942034171401394,-0.37487369886399163,-0.5756932211801166,-0.25272485685029616,0.4230719000456262,0.30690624236626174,0.2795199975592941,0.19330519567796298,0.15093191542058576,0.16442319070972425,0.12160154719197742,0.2242933239953318,0.32708967427284275,0.17415752713184304,18.450946783392244,22.40807476145125,20.609754379405075,20.089645302328016,20.35940676737779,21.762553609445824,19.182243477898833,20.898981613413994,19.603464005652498,19.941682010624337,1517.457773503927,1557.4801649505055,1505.2413644471756,1514.9030262350007,1600.5522118382335,1672.0155126823727,1622.0008376757555,1639.3166199957002,2015.5289298086934,1632.4803753488002,18.895200000000045,21.605500000000006,19.045633333333324,19.616666666666635,20.58300000000001,19.854000000000042,18.590333333333394,17.700666666666695,17.133333333333365,20.516666666666577,36.38422153002752,27.039026135182294,30.023844046007323,23.969618912933218,28.002673403049307,31.738295658591184,36.85067741257661,37.30220350374208,55.661486887562525,36.64515629206046
cheek,control,17.634054172352133,19.006147000445104,20.44085763408801,19.80689630619195,20.785608564928758,20.810126774172613,20.589155934096034,21.036086386076988,22.058149958283057,20.887806840664712,18.486187718711214,17.13794340528952,16.560911613456973,18.538535339203985,18.626553727669723,16.51068042393136,15.37973546950553,15.607849740829664,16.891474557055517,22.299576311133777,1.93397177826685,1.7981471430267062,1.8301388834502548,1.83239453498452,1.8596645108484455,1.9238917644386764,1.9685599216886882,1.9192849875511877,1.982760387174625,1.815883018572825,0.2024068576266183,0.23517464554430154,0.30078415122615815,0.2718320802926996,0.31707097761958236,0.33742963074213117,0.45203991130851734,0.3109202290353016,0.3757178913006342,0.24826697371870915,0.41030962861073017,0.34874258160237465,1.7286586415816316,1.9600767801857588,2.0768670660621766,3.0888174886437376,1.2413013213019657,1.1315788697788698,1.0084232028960516,1.9764141414141414,1306.832747493194,1333.684166825995,1768.0766947954316,1530.269459602402,2113.5330855180346,1934.4881678519675,1538.221109786709,1550.5706507736359,1496.7071240158684,2125.677851853878,121.60109999999997,112.851,104.95100000000002,108.23429999999996,103.36869999999999,103.23399999999992,103.96699999999987,102.08399999999983,97.01699999999983,102.7840000000001,31.517388544663156,33.768950266201045,45.9929119418426,38.19233807307179,49.1515994761614,45.10224680366478,45.75980106658002,40.397525238596785,46.96218088351987,52.977651861139556,18.68078220722555,19.515582021669033,20.91319911080637,20.03444866708921,21.584252249909476,22.01194030797789,21.209795371957675,22.0998280752807,22.530182755341105,22.93949613300118,3.5947727068170083,5.237252479900671,3.002497405483008,2.521572555765437,3.279301320498152,3.982359348738639,4.534505837228166,4.713948571784116,2.6015486928291836,2.2934126072203145,-0.4971982721869491,-0.7666624071160321,-0.6660226901132127,-0.7050217121801589,-0.5879738741886414,-0.6014273784633972,-0.5421736021861197,-0.6756318776175396,-0.5194240450397439,-0.7261763150282282,0.13021011061792143,0.1312849148201798,0.2424714314792514,0.14930292955102303,0.20567608899842613,0.18077467871607422,0.4562938639410461,0.3986688084212263,0.31158970543348924,0.25351035811906697,476.5765652440931,480.0245309549473,727.6198109044328,579.9649882084117,766.8114000222263,733.5627350467789,1056.07692526122,691.7380900156193,551.1870383502483,770.2218770728512,476.5765652440931,480.0245309549473,727.6198109044328,579.9649882084117,766.8114000222263,733.5627350467789,1056.07692526122,691.7380900156193,551.1870383502483,770.2218770728512,9.677199999999994,8.876680000000011,8.360140000000001,9.243200000000025,8.023320000000012,8.007800000000042,8.120599999999968,8.129600000000028,7.647000000000071,7.645799999999963,41.236557431216866,33.002808097308616,55.24496879714466,36.96073789117407,63.47589166460845,61.76979958125663,77.33376628385209,53.23085564140902,50.67057584469602,66.79297251265034,17.08969729444382,18.22650936456094,18.880834165943934,19.8099526241295,19.37773164829857,19.594889080643174,19.26160410460643,19.820507946701365,20.601776128759806,18.555585595916302,15.387308312835929,10.591898812483185,18.177996990792003,11.891836688903135,16.60575299475862,10.750950616522317,12.516261196547692,13.463294140313682,12.973469734650934,21.471325786256973,-0.641628848685414,-0.6775973421504904,-0.684208328297609,-0.69190631947954,-0.8538941234556603,-0.7133173382181494,-0.6053118614625086,-0.7169573136278691,-0.5719536324363153,-0.7489758079059496,0.21928683096901122,0.31004425795444546,0.2946751428277187,0.30131889062153694,0.5607222554514343,0.7229858107604277,0.363239614346961,0.23090769046477364,0.2415905659332253,0.15630019782666144,18.863401853830947,18.51653053358868,20.276426668419273,20.570496529627913,23.36619040189028,24.737195912346262,18.339109631624645,18.304380356620257,19.20239770373829,23.58564842982114,1669.4737583499577,1688.3278578184647,2851.896551585571,2313.434109726144,4043.6579420500216,3433.3929861596457,1581.0872383093542,1789.209806463429,1931.0050952940387,3840.476804560577,15.41089999999997,14.244566666666666,13.272533333333323,12.766766666666664,13.22199999999998,13.060666666666672,13.155666666666699,13.011333333333445,12.139333333333374,13.9386666666666,57.1970313513323,60.573257535842714,93.20227691501528,81.55938813797646,106.37205313711395,86.5789171463298,62.37118226060959,73.6643772094104,84.9415187404595,112.32131862819243
cub,control,11.106596422803056,12.964278796348884,13.164492512175073,11.978886544366526,13.061812580615573,12.622122200039415,13.649842548290918,14.286102411731967,13.930076552905465,13.172688926040061,14.608498830722025,16.36869751366945,15.774888462680789,20.4080377105448,17.837119422586134,15.512496025269803,19.70856319523484,22.472855698460386,20.761430626206167,17.12071523493309,2.355401600816256,2.3077722411764703,2.333909457823898,2.266147767648434,2.384848228495719,2.4261776453488366,2.4122921548290917,2.3314830342831696,2.3429027208369466,2.3069521116589624,0.20789507866102458,0.17482026596975905,0.12947511996074537,0.0905815134435715,0.11364846395988357,0.11867910450867651,0.08387899895610958,0.0923475283112356,0.12057321995881212,0.12969283420492106,-0.10240960402917729,1.0722807302231228,-0.5008839001335669,1.8328793828892005,-0.5853912556053815,1.2133219353567204,2.0995242253221176,1.8948173419412284,0.9852727666955774,1.199400924499229,1275.4227302475813,1410.5946461205942,1377.8070057452535,1406.673345523509,1403.6280922649037,1410.510912574676,1450.9483602820276,1479.7364357510028,1409.4033773782628,1403.2250846698369,192.98479999999995,165.32900000000006,163.03500000000008,179.5239999999999,164.452,170.1010000000001,157.36799999999994,150.46799999999985,154.36799999999994,163.13500000000022,27.4679708390037,30.532180592796202,30.9948251633219,24.784090483745985,32.097623165588544,26.269051988497164,29.61434459266964,34.118944894364944,34.786229919849646,32.789071751646624,11.52811552911394,12.640612122292406,12.795448866981756,12.43800186555749,12.324057837676552,11.611039498985678,12.821322892206359,14.364317185007295,13.757593043320131,14.030109523073298,4.617146108037276,6.74797206928244,6.177268086752728,7.758208731162879,4.952452094259014,5.801117338412154,8.027043189307227,8.822213579350613,7.217395802187863,4.544256153166962,-0.1645719685126246,-0.2080445277999755,-0.106934426738758,-0.2884462210180727,-0.14491136057200674,-0.08069132457390751,-0.12748129181673934,-0.2564030556148562,-0.13273167605795072,-0.11756721741447297,0.17828672881751687,0.11385055785874881,0.12837876169356618,0.08097196328832557,0.06807598514199491,0.05135160025915241,0.04209678206416932,0.05911101713608696,0.0724792519337914,0.12852501218180154,518.3463264980364,510.449752376293,567.9882473422244,534.3437056561478,519.1900707609473,534.2044804393331,522.3559929928584,538.7472259716935,567.8006366929103,528.2704839264684,518.3463264980364,510.449752376293,567.9882473422244,534.3437056561478,519.1900707609473,534.2044804393331,522.3559929928584,538.7472259716935,567.8006366929103,528.2704839264684,15.433199999999989,13.80359999999996,13.669200000000046,15.520199999999978,14.273799999999984,14.93060000000005,13.783200000000033,12.567600000000038,12.730400000000008,12.796800000000076,37.257915505401215,30.864258542967455,33.31836600563591,25.746115089416797,32.54666204451569,28.304856359435078,28.516482600254655,37.06163509096806,35.962522077434045,36.6420176742659,10.864850209755966,12.220350592834903,13.207751210944519,12.092962474963585,13.327058151926881,12.707862937690145,13.247398748927859,13.793802737452795,13.630552677451467,11.852611236241234,15.16498853461335,13.94203293505231,15.093452725306143,11.338238986258535,15.108255307409305,19.631138281001093,17.2008066565527,17.920623173626165,17.962886116424706,17.44735544021274,-0.184861527011283,-0.21314484092169156,-0.2522318832357344,-0.22254505655144904,-0.13286829579697704,-0.12431889748689981,-0.08576765233153677,-0.19178284293704742,-0.25269057783961496,-0.25325598380915604,0.09764952280434495,0.16133511474941517,0.08700314751953886,0.05556889140316286,0.1305678228178357,0.11611474128622971,0.09203172888240606,0.09966890702087669,0.10416881290364795,0.12136827127680783,18.501157458275735,18.727497603566995,18.82438250251912,18.756925100172158,18.26611796128202,21.57706524309279,20.865519098557286,20.598404717790068,20.617550589609404,20.011506587583998,1623.9934560202687,1707.0615625365274,1850.07480714894,1758.1654075266451,1932.8668485269195,1809.5802272372014,1739.9562273111324,1894.6938999974186,1864.2820252382126,1697.3806922425817,24.90560000000001,21.116333333333312,20.505333333333358,22.955666666666655,20.383666666666688,20.50566666666661,19.766666666666726,19.667666666666566,19.477666666666664,23.116333333333387,43.65061579922135,49.003933708098714,53.84226819645437,46.28883082124699,61.66514251969251,41.467230310975765,50.09485588756287,57.28354464008188,64.91162804024108,43.630906994805585
